timestamp,codigo_produto,temperatura_secador,velocidade_rolo_m_min,umidade_papel_percent
2025-09-19 08:00:00,PROD-A,95.5,850.8,5.6
2025-09-19 08:05:00,PROD-A,95.6,849.9,5.5
2025-09-19 08:10:00,PROD-A,,850.5,5.4
2025-09-19 08:15:00,PROD-A,95.8,850.2,5.5
2025-09-19 08:20:00,PROD-B,96.5,855.1,5.2
2025-09-19 08:25:00,PROD-B,96.6,855.5,5.1
2025-09-19 08:30:00,PROD-B,96.7,855.3,
2025-09-19 08:35:00,PROD-B,96.8,854.9,5.1
2025-09-19 08:40:00,PROD-B,96.9,855.8,5.2
2025-09-19 08:45:00,PROD-C,98.0,990.1,4.8
2025-09-19 08:50:00,PROD-C,98.1,990.5,4.7
2025-09-19 08:55:00,PROD-C,98.2,990.3,4.7
2025-09-19 09:00:00,PROD-C,98.3,989.9,4.6
2025-09-19 09:05:00,PROD-C,98.5,,4.5
2025-09-19 09:10:00,PROD-A,95.4,850.1,5.6
2025-09-19 09:15:00,PROD-A,95.5,850.8,5.6
2025-09-19 09:20:00,PROD-A,95.6,850.2,5.5
